link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Professor-IT-and-Systems-Indian-Institute-of-Management-Raipur-Raipur-1-to-1-years-090218900221?src=jobsearchDesk&sid=15217234264067&xp=27&px=68,Professor - IT and Systems,Professor - IT and Systems,Indian Institute of Management Raipur,Raipur,,, ,Not disclosed,2018-02-09,,,0,0
https://www.naukri.com/job-listings-Associate-Professor-IT-and-Systems-Indian-Institute-of-Management-Raipur-Raipur-1-to-1-years-090218900214?src=jobsearchDesk&sid=15217234264067&xp=28&px=68,Associate Professor - IT and Systems,Associate Professor - IT and Systems,Indian Institute of Management Raipur,Raipur,,, ,Not disclosed,2018-02-09,,,0,0
https://www.naukri.com/job-listings-Sr-Principal-SW-Engineer-IT-Dell-International-Services-India-Private-Limited-Bengaluru-12-to-15-years-150218900342?src=jobsearchDesk&sid=15217234264067&xp=29&px=68,Sr Principal SW Engineer - IT,Sr Principal SW Engineer - IT,Dell International Services India  Private Limited,Bengaluru,12-15 yrs,Sales Support- User Experience- Product Marketing- UX- Interaction Design...,Are you looking for a role that touches millions of customers and drives multi-billion dollar businesses ...,Not disclosed,2018-02-16,12,15,0,0
https://www.naukri.com/job-listings-Development-Manager-IT-4-yrs-Experience-Mumbai-Male-PCI-PEST-CONTROL-PRIVATE-LIMITED-Mumbai-4-to-5-years-140218003886?src=jobsearchDesk&sid=15217234264067&xp=30&px=68,Development Manager - IT |4 yrs Experience | Mumbai | Male,Development Manager - IT |4 yrs Experience | Mumbai | Male,PCI PEST CONTROL PRIVATE LIMITED.,Mumbai,4-5 yrs,Java- PHP- Mobile Application Development- Python- Development Management..., ,800000 - 1000000 P.A.,2018-02-14,4,5,800000,1000000
https://www.naukri.com/job-listings-Opportunities-for-IT-Project-Manager-in-Australia-V2Ak-Apex-Visas-Australia-Canada-5-to-10-years-100218002647?src=jobsearchDesk&sid=15217234264067&xp=31&px=68,Opportunities for IT Project Manager in Australia                 V2Ak,Opportunities for IT Project Manager in Australia                 V2Ak,Apex Visas,Australia- Canada,5-10 yrs,Project Manager- program manager- PMO- PMP- PMI- ITIL, ,1800000 - 3300000 P.A.,2018-02-10,5,10,1800000,3300000
https://www.naukri.com/job-listings-AVP-IT-Application-Engineer-Enterprise-Integration-Services-WTX-Synchrony-International-Services-Private-Limited-Hyderabad-8-to-12-years-060218900346?src=jobsearchDesk&sid=15217234264067&xp=32&px=68,AVP IT Application Engineer - Enterprise Integration Services - WTX,AVP IT Application Engineer - Enterprise Integration Services - WTX,Synchrony International Services Private Limited,Hyderabad,8-12 yrs,design patterns- java- enterprise integration- mq- web services..., ,Not disclosed,2018-02-08,8,12,0,0
https://www.naukri.com/job-listings-AVP-IT-API-Engineer-Enterprise-Integration-Services-Forum-Dev-Synchrony-International-Services-Private-Limited-Hyderabad-8-to-12-years-060218900343?src=jobsearchDesk&sid=15217234264067&xp=33&px=68,AVP IT API Engineer - Enterprise Integration Services- Forum Dev,AVP IT API Engineer - Enterprise Integration Services- Forum Dev,Synchrony International Services Private Limited,Hyderabad,8-12 yrs,Enterprise Integration Services- Active Directory- LDAP protocol- SSO..., ,Not disclosed,2018-02-08,8,12,0,0
https://www.naukri.com/job-listings-AVP-IT-Application-Engineer-Enterprise-Integration-Services-Java-Synchrony-International-Services-Private-Limited-Hyderabad-8-to-12-years-060218900330?src=jobsearchDesk&sid=15217234264067&xp=34&px=68,AVP IT Application Engineer - Enterprise Integration Services Java,AVP IT Application Engineer - Enterprise Integration Services Java,Synchrony International Services Private Limited,Hyderabad,8-12 yrs,spring- java- jee- web services- design patterns- agile development..., ,Not disclosed,2018-02-06,8,12,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Info-Objects-Software-P-Ltd-Jaipur-1-to-4-years-010917002577?src=jobsearchDesk&sid=15217234264067&xp=35&px=68,US IT Recruiter,US IT Recruiter,Info Objects Software (P)Ltd.,Jaipur,1-4 yrs,us staffing- uk staffing- uk hiring- us hiring- us recruitment- recruitment..., ,Not disclosed,2018-02-19,1,4,0,0
https://www.naukri.com/job-listings-Sr-manager-Global-Sales-IT-Networking-Products-Proactive-Data-Systems-Pvt-Ltd-Bengaluru-7-to-12-years-010218006468?src=jobsearchDesk&sid=15217234264067&xp=36&px=68,Sr.manager ( Global Sales)- IT Networking Products,Sr.manager ( Global Sales)- IT Networking Products,Proactive Data Systems Pvt. Ltd.,Bengaluru,7-12 yrs,Networking Products- Global Sales- IT Networking, ,1000000 - 1500000 P.A. statutory Benefits,2018-02-01,7,12,1000000,1500000
https://www.naukri.com/job-listings-Sr-Manager-Global-Sales-IT-Networking-Products-Proactive-Data-Systems-Pvt-Ltd-Mumbai-8-to-13-years-010218005838?src=jobsearchDesk&sid=15217234264067&xp=37&px=68,Sr. Manager ( Global Sales) IT Networking Products,Sr. Manager ( Global Sales) IT Networking Products,Proactive Data Systems Pvt. Ltd.,Mumbai,8-13 yrs,Global Sales- Networking Products- IT Networking, ,1000000 - 1500000 P.A. statutory Benefits,2018-02-01,8,13,1000000,1500000
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Infrastructure-Preferably-Immediate-Joiner-SHOPATWILL-RETAIL-PRIVATE-LIMITED-Delhi-Jasola-Noida-7-to-12-years-300118007035?src=jobsearchDesk&sid=15217234264067&xp=38&px=68,Urgent Opening for IT Infrastructure Preferably Immediate Joiner,Urgent Opening for IT Infrastructure Preferably Immediate Joiner,SHOPATWILL RETAIL PRIVATE LIMITED,Delhi(Jasola)- Noida,7-12 yrs,AWS- Amazon Ec2- RDBMS- ELB- EBD- S3- VPC- Glacier- IAM- CloudWatch- KMS, ,Not disclosed,2018-01-30,7,12,0,0
https://www.naukri.com/job-listings-Looking-For-IT-Solution-Architect-Consultant-Micropoint-Computers-Pvt-Ltd-Mumbai-3-to-8-years-190218006193?src=jobsearchDesk&sid=15217234264067&xp=39&px=68,Looking For IT Solution Architect / Consultant,Looking For IT Solution Architect / Consultant,Micropoint Computers Pvt Ltd,Mumbai,3-8 yrs,Dell- Lenovo, ,Not disclosed,2018-02-19,3,8,0,0
https://www.naukri.com/job-listings-Associate-Professor-IT-Law-Indian-Institute-of-Technology-Kharagpur-Kharagpur-6-to-10-years-170118901156?src=jobsearchDesk&sid=15217234264067&xp=40&px=68,Associate Professor - IT Law,Associate Professor - IT Law,Indian Institute of Technology Kharagpur,Kharagpur,6-10 yrs,, ,Pay Scale:PB-4 Rs.37400-67000/- AGP Rs.9500/-,2018-01-17,6,10,4,37400
https://www.naukri.com/job-listings-Associate-Professor-IT-based-Infrastructure-Indian-Institute-of-Technology-Kharagpur-Kharagpur-6-to-10-years-170118901155?src=jobsearchDesk&sid=15217234264067&xp=41&px=68,Associate Professor - IT based Infrastructure,Associate Professor - IT based Infrastructure,Indian Institute of Technology Kharagpur,Kharagpur,6-10 yrs,, ,Pay Scale:PB-4 Rs.37400-67000/- AGP Rs.9500/-,2018-01-17,6,10,4,37400
https://www.naukri.com/job-listings-Assistant-Professor-IT-Law-Indian-Institute-of-Technology-Kharagpur-Kharagpur-3-to-5-years-170118901054?src=jobsearchDesk&sid=15217234264067&xp=42&px=68,Assistant Professor - IT Law,Assistant Professor - IT Law,Indian Institute of Technology Kharagpur,Kharagpur,3-5 yrs,, ,Pay Scale: PB-3 Rs. 15600-39100 + AGP Rs. 8000/-,2018-01-17,3,5,3,15600
https://www.naukri.com/job-listings-Assistant-Professor-IT-based-Infrastructure-Indian-Institute-of-Technology-Kharagpur-Kharagpur-3-to-5-years-170118901053?src=jobsearchDesk&sid=15217234264067&xp=43&px=68,Assistant Professor - IT based Infrastructure,Assistant Professor - IT based Infrastructure,Indian Institute of Technology Kharagpur,Kharagpur,3-5 yrs,, ,Pay Scale: PB-3 Rs. 15600-39100 + AGP Rs. 8000/-,2018-01-17,3,5,3,15600
https://www.naukri.com/job-listings-Professor-IT-Law-Indian-Institute-of-Technology-Kharagpur-Kharagpur-10-to-15-years-170118900776?src=jobsearchDesk&sid=15217234264067&xp=44&px=68,Professor - IT Law,Professor - IT Law,Indian Institute of Technology Kharagpur,Kharagpur,10-15 yrs,, ,PB-4 Rs. 37400-67000/- + AGP Rs. 10500/-,2018-01-17,10,15,4,37400
https://www.naukri.com/job-listings-Professor-IT-based-Infrastructure-Indian-Institute-of-Technology-Kharagpur-Kharagpur-10-to-15-years-170118900775?src=jobsearchDesk&sid=15217234264067&xp=45&px=68,Professor - IT based Infrastructure,Professor - IT based Infrastructure,Indian Institute of Technology Kharagpur,Kharagpur,10-15 yrs,, ,PB-4 Rs. 37400-67000/- + AGP Rs. 10500/-,2018-01-17,10,15,4,37400
https://www.naukri.com/job-listings-Junior-Engineer-IT-NBCC-India-Limited-Delhi-1-to-1-years-150218901324?src=jobsearchDesk&sid=15217234264067&xp=46&px=68,Junior Engineer (IT),Junior Engineer (IT),NBCC (India) Limited,Delhi,,, ,Pay Scale: Rs. 9760/- (Open ended),2018-02-15,,,9760,0
https://www.naukri.com/job-listings-Sr-Advisor-it-Development-Dell-International-Services-India-Private-Limited-Bengaluru-5-to-10-years-150218900301?src=jobsearchDesk&sid=15217234264067&xp=47&px=68,Sr Advisorit Development,Sr Advisorit Development,Dell International Services India  Private Limited,Bengaluru,5-10 yrs,Java 8- J2EE- Spring- Core- MVC- Batch- Integration- Boot- Cloud...,PRINCIPAL DUTIES AND RESPONSIBILITIES             Be an agile development team member- ...,Not disclosed,2018-02-16,5,10,0,0
https://www.naukri.com/job-listings-Professor-Applied-Chemistry-IT-Guru-Ghasidas-Vishwavidyalaya-Bilaspur-1-to-1-years-140218900967?src=jobsearchDesk&sid=15217234264067&xp=48&px=68,Professor - Applied Chemistry (IT),Professor - Applied Chemistry (IT),Guru Ghasidas Vishwavidyalaya,Bilaspur,,, ,Not disclosed,2018-02-14,,,0,0
https://www.naukri.com/job-listings-Associate-Professor-Applied-Mathematics-IT-Guru-Ghasidas-Vishwavidyalaya-Bilaspur-1-to-1-years-140218900775?src=jobsearchDesk&sid=15217234264067&xp=49&px=68,Associate Professor - Applied Mathematics (IT),Associate Professor - Applied Mathematics (IT),Guru Ghasidas Vishwavidyalaya,Bilaspur,,, ,Not disclosed,2018-02-14,,,0,0
https://www.naukri.com/job-listings-Assistant-Professor-Applied-Physics-IT-Guru-Ghasidas-Vishwavidyalaya-Bilaspur-1-to-1-years-140218900727?src=jobsearchDesk&sid=15217234264067&xp=50&px=68,Assistant Professor - Applied Physics (IT),Assistant Professor - Applied Physics (IT),Guru Ghasidas Vishwavidyalaya,Bilaspur,,, ,Not disclosed,2018-02-14,,,0,0
https://www.naukri.com/job-listings-Assistant-Professor-IT-and-Systems-Indian-Institute-of-Management-Raipur-Raipur-3-to-5-years-090218900207?src=jobsearchDesk&sid=15217234304504&xp=1&px=69,Assistant Professor - IT and Systems,Assistant Professor - IT and Systems,Indian Institute of Management Raipur,Raipur,3-5 yrs,, ,Rs. 15600-39100 AGP 8000 - ( 6CPC),2018-02-09,3,5,15600,39100
https://www.naukri.com/job-listings-AVP-Senior-Manager-IT-as400-Tata-AIA-Life-Insurance-Company-Ltd-Thane-10-to-20-years-050218007094?src=jobsearchDesk&sid=15217234304504&xp=2&px=69,AVP / Senior Manager - IT (as400),AVP / Senior Manager - IT (as400),Tata AIA Life Insurance Company Ltd.,Thane,10-20 yrs,as400- Cobol, ,1500000 - 3000000 P.A.,2018-02-05,10,20,1500000,3000000
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Analyst-Pentagon-Global-Solutions-Limited-Delhi-NCR-Bengaluru-Chennai-Hyderabad-Pune-Kolkata-Bhubaneshwar-Dehradun-Kochi-1-to-6-years-040917007300?src=jobsearchDesk&sid=15217234304504&xp=3&px=69,Urgent Opening for - IT Analyst,Urgent Opening for - IT Analyst,Pentagon Global Solutions Limited,Delhi NCR- Bengaluru- Chennai- Hyderabad- Pune- Kolkata- Bhubaneshwar- Dehradun- Kochi,1-6 yrs,vulnerability management- security operations center- tripwire..., ,500000 - 1200000 P.A. INR Best in Industry,2018-02-23,1,6,500000,1200000
https://www.naukri.com/job-listings-Solution-Architect-IT-Genpact-Noida-12-Years-Expereince-HEADSTRONG-SERVICES-INDIA-PRIVATE-LIMITED-Noida-12-to-15-years-020817007466?src=jobsearchDesk&sid=15217234304504&xp=4&px=69,Solution Architect - IT - Genpact Noida - 12 Years Expereince,Solution Architect - IT - Genpact Noida - 12 Years Expereince,HEADSTRONG SERVICES INDIA PRIVATE LIMITED,Noida,12-15 yrs,Solutioning- RFIS- RFPS- Delivery Management,  Hi-     Genpact is looking for :-     Job Title : - Solution ...,Not disclosed,2018-02-19,12,15,0,0
https://www.naukri.com/job-listings-Windows-L1-Support-Technical-for-IT-Company-Call-Niki-White-Horse-Manpower-Consultancy-Private-Limited-Bengaluru-2-to-4-years-291217005673?src=jobsearchDesk&sid=15217234304504&xp=5&px=69,Windows L1 Support Technical for IT Company Call Niki,Windows L1 Support Technical for IT Company Call Niki,White Horse Manpower Consultancy Private Limited,Bengaluru,2-4 yrs,System Administrator- System Engineer, ,200000 - 375000 P.A. Plus incentives and transporta...,2018-03-06,2,4,200000,375000
https://www.naukri.com/job-listings-Hiring-EEE-ECE-CS-IT-Graduates-for-Software-Companies-Malcolm-HR-Solutions-India-Private-Limited-Chennai-0-to-2-years-281217000837?src=jobsearchDesk&sid=15217234304504&xp=6&px=69,Hiring EEE / ECE / CS / IT - Graduates for Software Companies,Hiring EEE / ECE / CS / IT - Graduates for Software Companies,Malcolm HR Solutions (India) Private Limited,Chennai,0-2 yrs,java- .net- Network Engineer- testing- Test Engineer- Software Developer..., ,Not disclosed,2018-02-28,0,2,0,0
https://www.naukri.com/job-listings-Urgently-Required-it-Recruiter-2-Yrs-Relevant-Exp-immediate-Joining-Onama-consultants-Pvt-Ltd-Thane-Mumbai-Suburbs-Navi-Mumbai-1-to-6-years-280218005209?src=jobsearchDesk&sid=15217234304504&xp=7&px=69,Urgently Required/it Recruiter/2+ Yrs Relevant Exp/immediate Joining,Urgently Required/it Recruiter/2+ Yrs Relevant Exp/immediate Joining,Onama consultants Pvt Ltd,Thane- Mumbai Suburbs- Navi Mumbai,1-6 yrs,IT Recruitment- Head Hunting- Sourcing- Life Cycle- IT Recruiter..., ,Not disclosed,2018-02-28,1,6,0,0
https://www.naukri.com/job-listings-IT-Executive-Min-2-5-Exp-in-Sap-lan-excel-Loc-Mandideep-Vishwakarma-Consultancy-Services-Bhopal-0-to-5-years-280218002739?src=jobsearchDesk&sid=15217234304504&xp=8&px=69,IT Executive Min 2-5 Exp in Saplan excel   Loc- Mandideep,IT Executive Min 2-5 Exp in Saplan excel   Loc- Mandideep,Vishwakarma Consultancy Services,Bhopal,0-5 yrs,fresher- graduate- it executive- it officer- sap- senior it executive..., ,125000 - 175000 P.A.,2018-02-28,0,5,125000,175000
https://www.naukri.com/job-listings-IT-Sector-Excellent-Solutions-Private-Limited-Delhi-NCR-3-to-8-years-271017005327?src=jobsearchDesk&sid=15217234304504&xp=9&px=69,IT Sector,IT Sector,Excellent Job Solutions Private Limited,Delhi NCR,3-8 yrs,IT- Software Developer- software engineer- software programmer..., ,200000 - 700000 P.A. Best in Industry,2018-02-22,3,8,200000,700000
https://www.naukri.com/job-listings-IT-Sales-Executive-1-3-yrs-Talent-Corner-HR-Services-Pvt-Ltd-Mumbai-Mumbai-Suburbs-1-to-3-years-270218003811?src=jobsearchDesk&sid=15217234304504&xp=10&px=69,IT Sales Executive -1-3 yrs,IT Sales Executive -1-3 yrs,Talent  Corner HR Services Pvt Ltd,Mumbai- Mumbai Suburbs,1-3 yrs,sales executive activities- it sales- software sales- erp sales..., ,100000 - 200000 P.A.,2018-02-27,1,3,100000,200000
https://www.naukri.com/job-listings-IT-HELP-Desk-us-Spanish-Asap-Staffing-Solutions-Gurgaon-1-to-5-years-270218003025?src=jobsearchDesk&sid=15217234304504&xp=11&px=69,IT HELP Desk/us & Spanish,IT HELP Desk/us & Spanish,Asap Staffing Solutions,Gurgaon,1-5 yrs,IT Helpdesk- us  it helpdesk- us technical support- us tech support..., ,200000 - 600000 P.A.,2018-02-27,1,5,200000,600000
https://www.naukri.com/job-listings-IT-Technical-Recruiter-IT-Recruiter-Odhav-Ahmedabad-Prime-Placement-and-Manpower-Services-Ahmedabad-Gujarat-India-0-to-5-years-251117000819?src=jobsearchDesk&sid=15217234304504&xp=12&px=69,IT Technical Recruiter / IT Recruiter - Odhav -  Ahmedabad,IT Technical Recruiter / IT Recruiter - Odhav -  Ahmedabad,Prime Placement and Manpower Services,Ahmedabad- Gujarat- India,0-5 yrs,prime- recruiter- it recruiter- technical recruiter- recruitment- hiring..., ,90000 - 175000 P.A. Negotiable - Depending Upon the ...,2018-02-22,0,5,90000,175000
https://www.naukri.com/job-listings-Manager-Dy-Manager-IT-Audit-Internal-Audit-AMRA-Associates-Chennai-1-to-5-years-240218004030?src=jobsearchDesk&sid=15217234304504&xp=13&px=69,Manager / Dy Manager - IT Audit ( Internal Audit),Manager / Dy Manager - IT Audit ( Internal Audit),AMRA Associates,Chennai,1-5 yrs,it audit- it management- information technology- it controls- data security..., ,650000 - 900000 P.A. Salary will be based on experi...,2018-02-24,1,5,650000,900000
https://www.naukri.com/job-listings-IT-Recruiter-HR-Consultant-Live-connections-Chennai-1-to-3-years-240218001647?src=jobsearchDesk&sid=15217234304504&xp=14&px=69,IT Recruiter / HR Consultant,IT Recruiter / HR Consultant,Live connections,Chennai,1-3 yrs,IT Recruitment- Recruitment- IT Recruiter- technical recruiter, ,Not disclosed,2018-02-24,1,3,0,0
https://www.naukri.com/job-listings-US-IT-Recruiter-Ventrum-Technology-Solutions-Private-Limited-Noida-3-to-8-years-230118000018?src=jobsearchDesk&sid=15217234304504&xp=15&px=69,US IT Recruiter,US IT Recruiter,Ventrum Technology Solutions Private Limited,Noida,3-8 yrs,us it recruitment- us it staffing- dice- c2c- w2- sales hr...,Position: Technical Recruiter Location: Noida- India The ideal candidate should have: Should ...,Not disclosed,2018-02-21,3,8,0,0
https://www.naukri.com/job-listings-Urgently-Looking-for-IT-Recruiter-bangalore-hyderabad-IndiGenius-HR-and-Staffing-Services-Pvt-Ltd-Bengaluru-Hyderabad-1-to-2-years-210218008753?src=jobsearchDesk&sid=15217234304504&xp=16&px=69,Urgently Looking for IT Recruiter-bangalore/hyderabad,Urgently Looking for IT Recruiter-bangalore/hyderabad,IndiGenius HR and Staffing Services Pvt Ltd,Bengaluru- Hyderabad,1-2 yrs,Hr Solutions IT Recruitment- Information Technology- information it, We are Urgently Looking for IT ...,Not disclosed,2018-03-09,1,2,0,0
